,0,1,2,3,4,5,6,7,8,9,total
154,22,53,14,10,21,16,29,33,32,76,306
155,22,54,14,10,21,16,29,33,32,78,309
156,22,55,14,10,21,16,29,33,33,78,311
157,23,55,14,11,21,17,29,33,33,78,314
158,23,55,14,11,21,17,29,33,34,78,315
159,23,56,14,11,21,17,29,34,34,80,319
160,23,56,14,11,21,18,30,35,34,80,322
161,23,56,14,11,21,18,30,35,36,80,324
162,24,56,14,11,21,18,30,35,36,80,325
163,25,56,14,12,22,18,30,35,37,80,329
164,25,57,15,12,22,18,31,35,37,82,334
165,25,58,15,12,23,18,31,35,37,83,337
166,25,59,15,12,23,18,31,36,38,84,341
167,25,59,15,12,23,18,31,36,38,85,342
168,25,60,15,12,24,18,32,36,38,85,345
169,25,61,15,12,24,18,32,36,39,86,348
170,25,62,15,12,24,18,33,37,39,87,352
171,25,63,15,12,24,18,33,37,41,87,355
172,25,63,15,12,24,18,33,37,41,90,358
173,25,64,15,12,24,18,33,37,41,91,360
174,25,65,15,12,24,18,33,38,41,91,362
175,25,65,15,12,24,19,33,38,41,91,363
176,25,66,15,12,25,19,34,38,41,92,367
177,25,66,15,12,25,19,34,40,41,93,370
178,25,66,15,12,25,19,34,40,42,94,372
179,25,67,16,12,25,21,34,40,42,95,377
180,26,68,16,12,25,21,35,40,42,96,381
181,26,68,16,12,25,21,35,40,42,96,381
182,26,68,17,12,25,21,35,41,42,97,384
183,26,69,17,12,25,21,35,41,43,98,387
184,26,69,17,12,26,21,35,41,44,99,390
185,26,69,17,12,26,21,36,41,44,99,391
186,26,69,17,12,26,21,36,42,44,99,392
187,27,69,18,12,27,21,36,42,44,99,395
188,27,70,18,12,28,21,36,42,44,99,397
189,28,70,19,12,29,21,36,42,44,100,401
190,28,70,20,12,31,21,36,42,44,101,405
191,28,70,22,12,31,21,36,43,44,102,409
192,28,70,22,12,31,21,36,43,45,102,410
193,29,70,22,12,31,22,36,43,45,102,412
194,29,70,23,12,31,22,36,43,45,102,413
195,31,70,24,12,31,22,36,44,45,103,418
196,31,70,24,12,33,22,36,44,45,104,421
197,32,70,24,12,33,22,36,46,46,104,425
198,32,70,24,12,33,22,36,46,46,105,426
