,0,1,2,3,4,5,6,7,8,9,total
573,109,173,76,77,97,93,120,115,163,186,1209
574,109,173,76,77,97,93,120,115,163,187,1210
575,110,173,77,77,97,93,120,115,163,187,1212
576,110,173,77,77,97,93,121,116,163,187,1214
577,110,173,77,77,98,93,121,116,163,187,1215
578,110,173,77,77,98,93,122,117,163,187,1217
579,110,173,77,78,98,93,122,117,163,187,1218
580,110,173,77,78,98,93,123,118,163,187,1220
581,110,173,77,78,98,93,123,118,163,187,1220
582,110,173,77,78,98,93,123,118,163,187,1220
583,111,173,77,79,98,93,123,118,163,187,1222
584,111,173,77,79,99,93,123,118,163,187,1223
585,111,173,77,79,99,93,123,118,163,187,1223
586,111,173,77,79,99,94,123,118,163,187,1224
587,111,173,77,79,99,94,123,118,163,187,1224
588,112,173,77,81,99,94,123,118,163,187,1227
589,112,173,77,81,99,94,123,119,163,187,1228
590,112,173,77,81,99,94,123,119,163,187,1228
591,112,173,78,81,99,94,123,119,163,187,1229
592,112,173,78,81,99,94,123,119,163,187,1229
593,112,173,78,81,100,94,124,120,163,187,1232
594,112,173,78,81,100,94,124,120,163,187,1232
595,112,173,78,81,100,94,124,120,164,187,1233
596,112,173,78,81,100,94,124,121,164,187,1234
597,112,173,79,81,100,94,124,121,164,187,1235
598,112,173,79,81,100,94,125,122,164,187,1237
599,112,173,80,81,100,95,125,122,164,187,1239
600,113,173,80,81,100,95,125,122,164,187,1240
601,113,173,80,82,101,96,125,122,164,187,1243
602,113,173,80,82,101,96,125,122,164,187,1243
603,113,173,80,83,101,96,125,122,164,187,1244
604,113,173,80,83,101,96,125,122,164,187,1244
605,113,173,81,83,101,96,125,122,164,187,1245
606,113,173,81,83,101,96,125,122,165,187,1246
607,113,173,81,83,101,96,125,122,165,187,1246
608,113,173,81,83,101,96,125,122,165,187,1246
609,113,173,81,83,101,97,125,123,165,187,1248
610,113,173,81,83,101,97,125,123,165,187,1248
611,113,173,81,83,101,97,125,124,165,187,1249
612,113,173,82,83,101,97,125,124,166,187,1251
613,113,173,82,83,101,97,125,124,166,187,1251
614,113,173,82,84,101,97,125,124,166,187,1252
615,114,173,82,85,101,97,125,124,166,187,1254
616,114,173,82,85,101,97,125,124,166,187,1254
617,114,173,82,85,101,98,125,124,166,187,1255
618,114,173,82,86,101,98,126,124,166,187,1257
619,114,173,82,86,101,99,126,124,166,187,1258
620,114,173,82,87,101,99,126,124,166,187,1259
621,114,173,82,88,101,100,126,124,166,187,1261
622,114,173,82,88,101,100,126,124,167,187,1262
623,114,173,83,88,101,100,126,124,167,187,1263
624,114,173,83,88,101,100,126,124,167,187,1263
625,115,174,83,88,102,100,126,124,167,187,1266
626,115,174,83,88,103,100,126,125,167,187,1268
627,116,174,83,88,104,100,126,125,167,187,1270
628,116,174,83,88,104,100,126,125,167,187,1270
629,116,174,83,88,104,100,126,125,167,187,1270
630,116,174,83,88,104,101,126,125,167,188,1272
631,116,174,83,89,104,101,126,125,167,188,1273
632,116,174,83,90,104,101,126,125,167,188,1274
633,116,174,83,90,105,101,126,125,167,188,1275
634,116,174,83,90,105,101,126,125,167,188,1275
635,116,174,83,90,105,102,126,125,167,188,1276
636,116,174,83,90,105,102,126,125,167,188,1276
637,116,174,83,90,105,102,127,125,167,188,1277
638,116,174,83,90,105,102,127,125,167,188,1277
639,117,174,83,90,105,102,127,125,167,188,1278
640,117,174,83,90,105,102,127,125,167,188,1278
641,117,174,84,90,105,103,127,125,167,188,1280
642,118,174,84,90,105,103,127,126,167,188,1282
643,118,174,84,91,106,103,127,126,167,188,1284
644,118,174,85,92,106,103,127,126,167,188,1286
645,118,175,85,92,106,103,127,127,167,188,1288
646,118,175,85,92,106,103,127,127,167,188,1288
647,119,175,85,92,106,103,127,127,167,188,1289
648,120,175,85,92,106,103,127,127,167,188,1290
649,120,175,85,92,106,103,127,127,167,188,1290
650,120,175,85,93,106,103,128,128,167,188,1293
651,120,175,86,93,106,103,129,128,167,188,1295
652,120,175,86,93,106,103,129,128,167,188,1295
653,120,175,86,93,106,103,129,128,167,188,1295
654,120,175,86,93,106,103,129,129,167,188,1296
655,120,175,86,93,107,104,129,129,167,188,1298
656,120,175,87,93,107,104,129,129,167,188,1299
657,120,175,87,93,107,104,129,129,167,188,1299
658,120,175,88,93,107,104,129,129,167,188,1300
659,120,175,88,93,107,104,129,129,167,188,1300
660,120,175,88,94,107,104,129,129,167,188,1301
661,120,175,88,94,107,105,130,129,167,188,1303
662,120,175,88,94,107,105,130,129,167,188,1303
663,120,175,89,94,107,105,130,129,167,188,1304
664,120,175,89,94,107,105,130,129,168,188,1305
665,120,175,89,94,108,106,130,129,168,188,1307
666,120,175,89,94,108,106,130,129,168,188,1307
667,120,175,89,94,108,106,130,130,168,188,1308
668,120,175,89,94,108,106,131,130,168,188,1309
669,120,175,89,94,108,107,131,130,168,188,1310
670,120,175,89,94,108,107,131,130,168,188,1310
671,120,175,89,94,108,107,131,130,169,188,1311
672,121,176,89,94,109,107,131,130,169,188,1314
673,121,176,89,94,109,107,131,130,169,188,1314
674,121,176,89,94,109,107,131,130,169,188,1314
675,121,176,89,94,109,107,131,130,169,188,1314
676,121,176,89,94,109,107,131,130,169,188,1314
677,121,176,89,94,109,107,131,131,169,188,1315
678,121,176,89,94,109,108,131,131,169,188,1316
679,121,176,89,95,110,108,131,131,169,188,1318
680,121,176,89,95,110,109,132,132,169,188,1321
681,121,176,89,95,110,109,133,132,169,188,1322
682,121,176,89,95,111,109,133,132,169,188,1323
683,121,176,89,95,111,109,133,132,169,188,1323
684,121,176,89,96,111,109,133,132,169,188,1324
685,121,176,89,96,111,109,133,132,169,188,1324
686,121,177,89,96,111,109,133,132,170,188,1326
687,121,177,89,96,111,109,133,132,171,188,1327
688,121,177,89,97,111,109,133,132,171,188,1328
689,121,177,89,97,111,109,133,132,171,188,1328
690,121,177,89,97,111,110,133,132,171,188,1329
691,121,177,89,97,111,110,133,132,171,188,1329
692,121,177,89,97,111,110,133,132,171,188,1329
693,121,177,89,98,111,110,133,132,171,188,1330
694,121,177,89,98,111,110,133,132,171,188,1330
695,121,177,89,99,111,110,133,132,171,188,1331
696,122,177,89,99,111,110,133,132,171,188,1332
697,122,177,89,100,111,110,133,132,171,188,1333
698,122,177,89,100,111,110,133,132,171,188,1333
699,122,178,89,100,111,110,133,132,171,188,1334
700,122,178,89,100,111,111,134,132,171,188,1336
701,122,179,90,100,111,111,134,133,172,188,1340
702,122,179,90,100,111,111,134,133,172,188,1340
703,122,179,90,100,111,112,134,133,172,188,1341
704,122,179,90,100,111,112,134,134,172,188,1342
705,122,179,90,101,112,113,134,134,172,188,1345
706,122,180,90,101,112,113,134,134,172,188,1346
707,122,180,90,101,112,114,134,134,172,188,1347
708,122,180,90,101,112,114,134,134,173,188,1348
709,122,180,90,101,112,115,135,134,174,188,1351
710,122,180,90,101,112,115,135,134,174,188,1351
711,122,180,90,101,112,115,135,134,174,188,1351
712,122,180,90,102,112,115,135,134,174,188,1352
713,122,180,91,102,112,115,135,134,174,189,1354
714,122,180,91,102,112,115,136,134,174,189,1355
715,122,180,91,102,112,115,137,134,174,189,1356
716,122,180,91,102,112,115,138,134,174,189,1357
717,123,180,91,102,112,115,139,134,174,189,1359
718,123,180,91,103,112,115,139,134,174,189,1360
719,123,181,91,103,112,115,139,134,174,189,1361
720,124,181,91,103,112,115,140,134,175,189,1364
721,124,181,91,103,112,115,140,134,175,189,1364
722,125,181,91,103,112,115,140,134,175,189,1365
723,125,181,91,104,112,116,140,134,175,189,1367
724,125,181,91,104,112,116,140,134,175,189,1367
725,125,182,91,104,113,116,140,134,175,189,1369
726,125,182,91,104,113,116,140,134,175,189,1369
727,125,182,91,104,113,116,140,134,176,189,1370
728,125,182,91,104,114,117,140,134,176,189,1372
729,125,182,91,105,114,117,141,134,176,189,1374
730,125,182,91,106,115,117,141,134,176,189,1376
731,125,182,91,107,115,117,141,134,176,189,1377
732,125,182,91,107,115,117,141,134,176,189,1377
733,125,182,91,107,115,118,141,134,176,189,1378
734,125,182,91,108,115,118,141,134,176,189,1379
735,125,182,91,108,115,118,141,134,176,189,1379
736,125,182,91,109,115,118,141,134,176,189,1380
737,125,182,91,109,115,118,141,134,176,189,1380
738,125,182,91,109,115,118,141,134,176,189,1380
739,127,182,91,109,115,118,141,134,176,189,1382
740,127,182,91,109,115,119,141,134,176,189,1383
741,127,182,91,109,115,120,141,134,176,189,1384
742,127,182,91,109,115,120,141,134,176,189,1384
743,127,182,91,109,115,120,141,134,176,189,1384
744,127,182,91,109,115,120,141,134,176,189,1384
745,127,182,91,110,115,120,141,134,176,189,1385
746,127,182,92,110,115,120,141,134,176,189,1386
747,127,182,92,110,115,120,141,134,176,189,1386
748,127,182,92,110,115,120,141,134,176,189,1386
749,127,182,92,110,115,120,142,134,176,189,1387
750,128,182,92,110,115,120,142,134,176,189,1388
751,128,182,92,110,115,120,142,134,176,189,1388
752,128,182,92,110,115,120,142,134,176,189,1388
753,129,182,92,111,115,120,142,134,176,189,1390
754,129,182,92,111,115,120,143,134,176,189,1391
755,129,182,92,111,115,120,143,134,176,189,1391
756,130,182,92,111,115,120,143,134,176,189,1392
757,131,183,92,111,115,120,143,135,176,189,1395
758,131,183,92,111,115,120,143,135,176,189,1395
759,131,183,92,111,115,120,143,135,176,189,1395
760,131,183,92,111,115,120,143,135,176,189,1395
761,131,183,92,111,115,120,143,136,176,189,1396
762,132,184,92,111,115,120,143,136,176,189,1398
763,132,184,93,111,115,120,143,136,176,189,1399
764,133,184,93,111,115,120,144,136,176,189,1401
765,133,184,93,111,115,120,144,136,176,189,1401
766,134,184,94,111,115,121,144,136,176,189,1404
767,134,184,94,111,115,121,144,136,176,189,1404
768,135,184,94,111,116,121,144,136,176,189,1406
769,135,184,94,111,116,121,144,137,176,189,1407
770,135,184,94,111,116,121,144,137,177,189,1408
771,135,184,94,111,116,121,144,137,177,189,1408
772,135,184,94,111,116,121,144,137,177,189,1408
773,135,184,94,111,116,121,144,137,177,189,1408
774,135,184,94,111,116,121,144,137,177,189,1408
775,135,184,94,111,116,121,144,137,177,189,1408
776,135,184,94,111,116,121,144,137,177,189,1408
777,135,184,94,112,116,121,144,137,177,189,1409
778,135,184,94,112,116,121,144,137,177,189,1409
779,135,184,94,112,116,121,144,137,177,189,1409
780,135,184,94,112,116,121,144,137,177,189,1409
781,135,184,94,112,116,121,144,137,177,189,1409
782,136,184,94,112,116,121,144,137,177,189,1410
783,136,184,94,113,116,121,144,137,177,189,1411
784,136,184,94,114,116,121,144,137,177,189,1412
785,136,184,94,114,116,121,144,137,177,189,1412
786,136,184,94,114,116,121,144,137,177,189,1412
787,136,184,94,114,117,121,144,137,177,189,1413
788,136,184,94,114,117,121,144,137,177,189,1413
789,136,184,94,114,117,121,144,137,177,189,1413
790,136,185,94,115,117,121,144,137,177,189,1415
791,136,185,94,115,117,121,144,137,177,189,1415
792,137,185,94,115,117,121,144,138,177,189,1417
793,137,185,95,115,117,121,145,138,177,189,1419
794,137,185,95,115,117,121,145,138,177,189,1419
795,137,185,95,115,117,121,145,138,177,190,1420
796,137,185,96,115,117,121,145,138,177,190,1421
797,137,185,96,115,117,121,145,138,177,190,1421
798,137,185,96,115,117,121,145,138,177,190,1421
799,137,185,96,115,117,122,146,138,177,190,1423
800,138,185,97,115,118,122,146,139,177,190,1427
801,138,185,97,115,118,123,146,139,177,190,1428
802,138,185,97,115,118,123,146,139,177,190,1428
803,138,185,97,115,118,123,146,139,177,190,1428
804,138,185,97,115,118,123,146,139,177,190,1428
805,139,185,97,116,118,123,146,139,177,190,1430
806,139,185,97,116,118,123,146,140,177,190,1431
807,139,185,97,116,119,123,147,140,177,190,1433
808,139,185,97,117,119,125,147,140,177,190,1436
809,139,185,97,117,119,125,147,140,178,190,1437
810,139,185,97,117,119,125,147,140,178,190,1437
811,139,185,97,117,119,125,147,140,178,191,1438
812,139,185,97,117,119,125,147,140,178,191,1438
813,139,185,97,117,120,125,147,140,178,191,1439
814,139,185,97,117,120,125,147,140,178,191,1439
815,139,185,97,118,120,125,147,140,178,191,1440
816,139,185,97,118,120,125,147,140,178,191,1440
817,139,185,97,118,120,125,147,140,178,191,1440
818,139,185,97,118,120,125,147,140,178,191,1440
819,139,185,97,119,121,125,147,140,178,191,1442
820,139,185,97,119,121,125,147,140,178,191,1442
821,139,185,97,119,121,125,147,140,178,191,1442
822,139,186,97,119,121,126,147,140,178,191,1444
823,139,186,97,119,121,126,147,140,178,191,1444
824,140,186,97,120,121,126,147,140,178,191,1446
825,140,186,97,120,121,126,147,140,178,191,1446
826,140,186,97,121,121,126,147,140,178,191,1447
827,140,186,97,121,121,126,147,140,178,191,1447
828,140,186,97,121,121,126,147,140,178,191,1447
829,140,186,97,121,121,126,147,140,178,191,1447
830,140,186,97,121,121,126,147,141,178,191,1448
831,140,186,97,121,121,127,147,141,178,191,1449
832,140,186,97,121,121,127,147,141,178,191,1449
833,140,186,97,121,122,127,147,141,178,192,1451
834,140,186,97,121,122,127,147,141,178,192,1451
835,140,186,97,121,122,127,147,141,178,192,1451
836,140,186,97,121,122,127,147,141,178,192,1451
837,141,186,97,121,122,127,147,141,178,192,1452
838,141,186,98,121,122,127,147,141,178,192,1453
839,141,186,98,121,124,127,147,141,178,192,1455
840,141,186,98,122,124,127,147,141,178,192,1456
841,141,186,98,123,124,127,147,141,178,192,1457
842,142,186,98,123,124,127,148,141,178,192,1459
843,142,186,98,123,124,127,148,141,178,192,1459
844,142,186,98,123,124,127,148,141,178,192,1459
845,142,186,98,123,124,127,148,141,178,192,1459
846,142,186,99,123,125,127,148,141,178,192,1461
847,142,186,99,123,125,127,148,141,178,192,1461
848,142,186,99,124,125,127,148,141,178,192,1462
849,142,186,99,124,125,127,149,141,178,192,1463
850,142,186,99,124,125,127,149,141,178,192,1463
851,142,186,99,124,125,127,149,141,178,192,1463
852,143,186,99,125,125,128,149,141,178,192,1466
853,143,186,99,125,125,128,149,141,178,192,1466
854,143,186,99,126,125,129,149,141,178,192,1468
855,143,186,99,126,125,129,150,141,178,192,1469
856,143,186,99,126,126,129,150,141,178,192,1470
857,143,186,99,126,126,129,150,141,178,192,1470
858,143,186,99,126,126,129,150,141,178,192,1470
859,144,186,99,126,126,129,150,141,178,192,1471
860,145,186,99,126,126,129,151,141,178,192,1473
861,145,186,99,126,126,129,151,141,178,192,1473
862,145,186,99,127,126,129,152,141,178,192,1475
863,145,186,99,127,126,129,152,141,178,192,1475
864,145,186,99,127,126,129,152,141,178,192,1475
865,145,186,99,127,126,129,152,141,178,192,1475
866,145,186,99,127,126,129,152,141,178,192,1475
867,146,186,99,128,126,129,152,141,178,192,1477
868,146,186,99,128,126,129,152,141,178,192,1477
869,147,186,99,128,126,129,152,141,178,192,1478
870,148,187,99,128,126,129,152,141,178,192,1480
871,148,187,99,128,126,129,152,141,178,192,1480
872,148,187,100,128,126,129,152,141,178,192,1481
873,148,187,100,128,126,129,152,141,178,192,1481
874,148,187,100,128,126,129,152,141,178,192,1481
875,148,187,100,128,126,129,153,141,178,192,1482
876,148,187,100,128,127,129,153,141,178,192,1483
877,148,187,100,128,127,129,153,141,178,192,1483
878,148,187,100,128,127,129,154,141,178,192,1484
879,148,187,100,128,127,129,154,141,178,192,1484
880,148,187,100,129,127,129,154,141,178,192,1485
881,148,187,100,129,127,129,154,142,179,192,1487
882,148,187,100,130,127,129,154,142,179,192,1488
883,148,187,100,130,127,129,154,142,179,192,1488
884,148,187,100,130,127,129,154,142,179,192,1488
885,148,188,100,130,127,129,154,142,179,192,1489
886,149,188,101,130,128,130,154,142,179,192,1493
887,149,188,101,130,128,130,154,142,179,192,1493
888,149,188,101,130,128,131,154,142,179,192,1494
889,149,188,101,130,128,132,154,143,179,192,1496
890,149,188,101,130,128,132,154,143,179,192,1496
891,149,188,101,130,128,132,154,143,179,192,1496
892,149,188,101,130,128,132,154,143,179,192,1496
893,149,188,101,130,128,132,154,143,179,192,1496
894,149,188,101,130,128,132,154,143,179,192,1496
895,150,188,101,130,128,132,154,144,180,192,1499
896,150,188,101,130,128,132,154,144,180,192,1499
897,150,188,101,130,128,132,154,145,180,192,1500
898,150,188,101,130,128,132,154,145,180,192,1500
899,150,188,101,130,128,132,154,145,180,192,1500
900,150,188,101,130,128,132,156,145,180,192,1502
901,150,188,101,130,128,133,156,145,180,192,1503
902,150,188,101,130,128,133,156,145,180,192,1503
903,150,188,102,130,128,133,156,145,180,192,1504
904,150,188,102,130,128,133,157,145,180,192,1505
905,150,188,102,131,128,133,157,145,180,192,1506
906,150,188,102,131,128,133,157,145,180,192,1506
907,150,188,102,132,128,134,157,145,180,192,1508
908,150,188,102,132,128,134,157,145,181,192,1509
909,150,188,102,132,128,134,157,145,181,192,1509
910,150,188,102,132,128,134,157,145,181,192,1509
911,150,188,102,132,128,134,157,145,181,192,1509
912,150,188,102,132,128,134,157,145,181,192,1509
913,150,188,102,132,128,134,157,145,181,192,1509
914,150,188,102,132,129,134,157,145,181,192,1510
915,150,188,102,132,129,134,157,145,181,192,1510
916,150,188,102,132,129,134,157,145,181,192,1510
917,150,188,102,133,129,134,157,145,181,192,1511
918,150,188,102,133,130,134,157,145,181,192,1512
919,150,188,102,133,130,134,157,145,181,192,1512
920,150,188,102,133,130,134,157,145,181,192,1512
921,150,188,102,133,130,134,157,145,181,192,1512
922,150,188,102,133,130,135,157,145,181,192,1513
923,150,188,103,133,130,136,157,145,181,192,1515
924,150,188,103,133,130,136,157,145,181,192,1515
925,150,188,103,133,131,136,157,145,181,192,1516
926,150,188,103,133,131,136,157,145,181,192,1516
927,150,188,103,133,131,136,157,145,181,192,1516
928,150,189,103,133,131,136,157,145,181,192,1517
929,150,189,103,133,132,136,157,145,181,192,1518
930,150,189,103,133,132,137,157,145,181,192,1519
931,150,189,103,133,132,137,157,145,181,192,1519
932,150,189,103,133,132,137,157,146,181,192,1520
933,150,189,103,133,133,137,157,146,181,192,1521
934,150,189,104,133,134,137,157,146,181,193,1524
935,150,189,104,133,134,137,157,146,182,193,1525
936,150,189,104,133,134,137,157,146,182,193,1525
937,150,189,104,133,134,137,158,146,182,193,1526
938,150,189,104,133,134,138,158,146,182,193,1527
939,150,189,104,133,134,138,158,146,182,193,1527
940,150,189,104,133,134,138,159,146,182,193,1528
941,150,189,104,133,134,138,159,146,182,193,1528
942,150,189,104,133,135,138,159,147,182,193,1530
943,150,189,104,133,135,138,159,147,182,193,1530
944,150,189,104,133,136,138,159,147,182,193,1531
945,150,189,104,133,136,138,159,147,183,193,1532
946,150,189,104,133,136,138,160,147,183,193,1533
947,150,189,104,134,136,138,160,147,183,193,1534
948,150,189,104,134,136,138,160,147,183,193,1534
949,150,189,104,134,136,138,161,147,183,193,1535
950,150,189,104,134,136,139,161,147,183,193,1536
951,150,189,104,134,136,139,161,147,183,193,1536
952,150,189,104,134,136,139,161,147,183,193,1536
953,151,189,104,134,136,139,161,147,183,193,1537
954,152,189,104,134,136,139,161,147,183,193,1538
955,152,189,104,135,136,139,161,147,183,193,1539
956,152,189,104,135,136,139,161,147,183,193,1539
957,152,190,104,135,136,139,161,147,183,193,1540
958,152,190,104,135,136,139,161,147,183,193,1540
959,152,190,104,135,136,139,161,147,183,193,1540
960,152,190,104,135,136,139,161,147,183,193,1540
961,152,190,104,135,136,139,162,147,183,193,1541
962,152,190,104,135,136,139,162,147,183,193,1541
963,152,190,104,135,137,139,162,147,183,193,1542
964,153,190,104,136,137,140,162,147,183,193,1545
965,153,190,104,136,137,140,162,149,183,193,1547
966,153,190,104,136,137,140,162,149,183,193,1547
967,153,190,104,136,138,140,162,149,183,193,1548
968,154,190,104,136,138,140,162,149,183,193,1549
969,154,190,104,136,138,140,162,149,183,193,1549
970,154,190,104,136,138,140,162,149,183,193,1549
971,154,190,105,136,138,140,162,149,183,193,1550
972,154,190,105,137,138,140,162,149,183,193,1551
973,154,190,105,137,138,140,162,149,183,193,1551
974,154,190,105,137,138,140,162,149,183,193,1551
975,154,190,105,137,138,140,162,149,183,193,1551
976,154,190,105,137,138,140,162,149,183,193,1551
977,154,190,105,137,138,140,162,149,183,193,1551
978,154,190,105,137,138,140,162,149,183,193,1551
979,154,190,105,137,138,140,162,149,183,193,1551
980,154,190,105,137,138,140,162,149,183,193,1551
981,154,190,105,137,138,140,162,149,183,193,1551
982,154,190,105,137,138,141,162,149,183,193,1552
983,154,190,105,137,138,141,162,149,183,193,1552
984,154,190,105,137,138,141,162,149,183,193,1552
985,154,190,105,138,138,141,162,149,183,193,1553
986,154,190,105,138,138,141,162,149,183,193,1553
987,154,190,105,138,138,141,162,149,183,193,1553
988,155,190,105,138,139,141,162,149,183,193,1555
989,155,190,106,138,139,142,162,149,183,193,1557
990,155,190,106,138,139,142,162,149,183,193,1557
991,156,190,106,138,139,142,162,149,183,193,1558
992,156,190,106,138,139,142,162,149,183,193,1558
993,156,190,106,138,139,142,162,149,183,193,1558
994,156,190,106,138,139,142,162,149,183,193,1558
995,156,190,106,138,139,142,162,149,183,193,1558
996,156,190,106,138,140,142,162,149,183,193,1559
997,156,190,106,138,140,142,162,149,183,193,1559
998,156,190,106,138,140,142,163,149,183,193,1560
999,156,190,106,138,140,142,163,149,183,193,1560
1000,156,190,106,138,140,142,163,149,183,193,1560
